sepal.length,sepal.width,petal.length,petal.width,variety
1.680815861,0.850537365,7.820256838,7.086178399,
0.501119203,7.04331766,0.33073524,1.267899299,
7.597225609,6.02042314,4.719635131,8.570664237,
0.314680883,6.627805577,9.377892273,2.416401167,
1.374670514,4.835273643,8.335509149,0.130099508,
7.686582942,8.832840635,9.320277728,8.187304999,
5.684257196,5.060145071,5.641120955,8.808526888,
7.000133267,5.217914221,1.593306853,6.008122158,
5.703084827,6.305978127,6.143064976,5.734375841,
1.120481862,6.882188946,3.562582595,7.330293706,
0.875391662,4.681070644,2.010915491,4.667066108,
6.799721001,0.803393114,4.36641101,2.224940214,
8.081458916,6.438808785,9.946040789,1.318061312,
8.026697816,0.531805189,8.265560983,9.398497943,
6.647376824,0.643964438,8.203179313,0.219403599,
7.38036563,0.347105778,4.488898016,0.696832165,
3.964803987,5.240929483,6.228354685,1.803035673,
0.273671714,1.567929681,8.693692651,2.066154124,
0.073068313,6.271792663,8.461830612,6.424270507,
